"lg" "pos1" "pos2" "ds"
 17 986235 989840 1.02930833333333
 17 1058471 1071082 1.159309
 17 1110308 1114739 1.172754
 17 1135673 1136842 1.15780866666667
 17 1163942 1165035 2.132764
 17 1165796 1170785 1.112461
 17 1179713 1184497 0.911493
 17 1185307 1216398 0.904573
 17 1220142 1250579 0.719340166666667
 17 1254371 1261019 0.770076666666667
 17 1263641 1266817 1.049721
 17 1268650 1270064 0.7194795
 17 1272439 1279491 0.859615666666667
 17 1279906 1282693 1.270659
 17 1290873 1299619 0.572795333333333
 17 1308549 1313794 0.944141
 17 1342467 1345206 1.91986766666667
 17 1348986 1361613 0.78704475
 17 1367496 1370486 0.839146333333333
 17 1375847 1380975 1.16295166666667
 17 1381600 1385626 0.814357
 17 1387861 1391293 0.896941
 17 1395826 1401182 0.974400666666667
 17 1410344 1411411 0.9070235
 17 1411509 1412056 0.869133
 17 1413643 1423691 0.925418666666667
 17 1426990 1431871 0.976640777777778
 17 1437097 1441561 0.918004
 17 1492581 1505996 0.873913
 17 1515703 1518474 1.08222066666667
 17 1520687 1521701 1.399516
 17 1524578 1531434 0.858929333333333
 17 1532811 1540197 0.761643666666667
 17 1549081 1555119 1.06435933333333
 17 1561433 1565169 0.961121833333333
 17 1576698 1580906 1.01638
 17 1590590 1596937 0.860456333333333
 17 1597704 1600808 1.51389233333333
 17 1648568 1677743 1.00781566666667
 17 1688149 1688979 1.3324915
 17 1691248 1695282 0.578109833333333
 17 1697970 1701995 1.01478483333333
 17 1702888 1706894 0.759286666666667
 17 1708253 1713353 0.783179
 17 1717973 1721385 0.967092
 17 1735247 1751470 0.855825
 17 1766119 1770015 0.989645666666667
 17 1777417 1782628 1.089618
 17 1787031 1790712 1.165858
 17 1792080 1798047 0.784504
 17 1805922 1809604 1.279915
 17 1811329 1817195 0.915693
 17 1873092 1884039 1.13693833333333
 17 1895568 1903148 1.37058155555556
 17 1904125 1906057 1.398088
 17 1908597 1911161 1.06564866666667
 17 1918378 1938822 0.859318
 17 1957372 2014039 1.05450766666667
 17 2127457 2211376 0.815765666666667
 17 2221300 2224018 0.59691
 17 2225924 2233495 0.885921
 17 2256899 2265849 0.726103333333333
 17 2290295 2348895 1.2857835
 17 2408258 2416301 1.35447666666667
 17 2418898 2421393 1.919985
 17 2447939 2457151 1.07422433333333
 17 2485622 2509461 0.634556
 17 2513704 2517831 0.993282333333333
 17 2520134 2521465 1.949996
 17 2523507 2528163 1.00036266666667
 17 2530504 2533477 0.928792666666667
 17 2535192 2536985 2.199214
 17 2541652 2548630 0.9218745
 17 2549426 2557780 0.620334
 17 2558869 2559828 1.08608266666667
 17 2595419 2644876 1.369453
 17 2653110 2664476 1.471219
 17 2666206 2667075 1.272885
 17 2682695 2686580 1.607024
 17 2693302 2779201 0.9044615
 17 2791065 2793735 0.647426333333333
 17 2797661 2805248 0.931153666666667
 17 2807654 2822975 0.816525
 17 2873238 2885900 1.03743933333333
 17 2910838 2922214 1.01865733333333
 17 2925796 2929787 0.667783
 17 2937153 2960866 0.745034333333333
 17 2970543 2972316 0.662809333333333
 17 2973993 2977882 0.580463666666667
 17 2990590 2992468 0.645013
 17 2996723 3005305 1.138909
 17 3012407 3014949 0.478210666666667
 17 3018811 3024002 0.43421
 17 3053327 3129303 0.854531
 17 3158233 3172862 0.887941
 17 3227986 3232972 0.911476666666667
 17 3249924 3258158 0.825705333333333
 17 3261730 3295915 0.885342333333333
 17 3320768 3322651 0.9732075
 17 3325341 3330152 1.19514816666667
 17 3331008 3336112 1.104445
 17 3340891 3345658 1.01572
 17 3348320 3360954 0.515200666666667
 17 3375149 3377674 0.724694666666667
 17 3400355 3402481 1.03321933333333
 17 3405048 3406769 0.620911666666667
 17 3419388 3421085 0.922596666666667
 17 3479041 3479668 1.7981915
 17 3485676 3493770 0.972673
 17 3500288 3502491 1.45250375
 17 3503858 3508516 0.973511
 17 3509649 3511425 1.0470415
 17 3512889 3517585 0.883914
 17 3519579 3527485 0.83756
 17 3608020 3660822 0.440239666666667
 17 3666388 3676360 0.803872166666667
 17 3678427 3684861 1.8515495
 17 3685774 3693596 0.931290666666667
 17 3696070 3699326 0.560991
 17 3825828 3828337 0.82751425
 17 3843199 3847380 0.848849666666667
 17 3859301 3860587 0.724181333333333
 17 3867970 3874827 0.731415666666667
 17 3903661 3907192 0.783672333333333
 17 3913907 3924853 0.593209666666667
 17 3929104 3936016 0.584327
 17 3938323 3948586 0.739517777777778
 17 3950862 3952253 1.05468966666667
 17 3951822 3964914 0.740759777777778
 17 3966312 3969975 0.990053166666667
 17 3972031 3981697 0.644442
 17 3986584 4098651 0.947132
 17 4107932 4110440 0.781519
 17 4113563 4116634 0.733454666666667
 17 4119690 4128879 0.820312333333333
 17 4130404 4133666 0.798653333333333
 17 4135095 4137417 1.02956266666667
 17 4152041 4153897 0.881658
 17 4156231 4161206 0.986178666666667
 17 4162499 4184565 0.697946333333333
 17 4214379 4216887 1.25119533333333
 17 4229146 4235851 0.773478333333333
 17 4350848 4404269 0.758045666666667
 17 4531155 4544248 1.344223
 17 4547290 4550678 0.830380333333333
 17 4554086 4558925 1.324628
 17 4560969 4582998 0.654186
 17 4589002 4596182 0.8446945
 17 4629445 4643763 0.839630666666667
 17 4657545 4680012 0.66502
 17 4757712 4767727 0.618236666666667
 17 4774785 4781267 1.04927233333333
 17 4786835 4793577 1.125199
 17 4810394 4853301 1.3557285
 17 4868440 4870690 0.736927666666667
 17 4891323 4906443 0.293472
 17 4907492 4911313 0.576556
 17 4914070 4916997 1.0974
 17 4919848 4923562 0.934512666666667
 17 4925704 4935191 0.783736666666667
 17 4938866 4957966 0.7058015
 17 4960949 4963414 1.005605
 17 4964897 4968384 0.9519885
 17 4970375 4974258 1.00229277777778
 17 4976578 4979516 0.647262666666667
 17 4999615 5007233 0.906309
 17 5042386 5073960 0.8164925
 17 5080100 5086811 0.747726
 17 5099666 5105780 0.782609333333333
 17 5210996 5230897 0.546478666666667
 17 5250725 5252094 0.826562
 17 5292055 5300667 0.776659166666667
 17 5335325 5354981 0.715195666666667
 17 5372194 5387688 0.737966666666667
 17 5388790 5391710 0.815055333333333
 17 5397625 5407649 0.602290666666667
 17 5409094 5452487 0.667458666666667
 17 5473990 5480441 1.05793566666667
 17 5498085 5500467 0.716795333333333
 17 5508244 5512050 0.599012
 17 5515463 5518992 0.864608666666667
 17 5524228 5527561 0.794249666666667
 17 5536683 5539017 0.656556333333333
 17 5540180 5542846 0.7816755
 17 5543384 5552020 0.4412615
 17 5554640 5565732 0.848234666666667
 17 5576418 5586575 0.8632535
 17 5590813 5591577 1.17635733333333
 17 5595183 5627275 0.485720833333333
 17 5650188 5665667 0.756544333333333
 17 5670360 5680183 0.695156666666667
 17 5708558 5734088 0.794989333333333
 17 5741715 5749024 1.019932
 17 5767361 5792929 0.659532666666667
 17 5768553 5769077 0.755046333333333
 17 5803966 5809266 0.81008675
 17 5834972 5836908 1.42808433333333
 17 5838760 5875319 0.670600666666667
 17 5912952 5961420 0.738479
 17 5974923 5990378 0.524253666666667
 17 6062940 6064520 1.118938
 17 6068440 6091442 0.770893
 17 6112800 6126213 0.876187666666667
 17 6139291 6143597 0.766280333333333
 17 6181666 6188465 0.626210333333333
 17 6210840 6246264 0.4707
 17 6273370 6275785 0.784427666666667
 17 6274869 6277769 0.998436
 17 6282073 6284599 1.41569775
 17 6285207 6286375 0.761666666666667
 17 6294895 6297552 1.201956
 17 6299991 6308159 0.919012333333333
 17 6323739 6343965 1.14546333333333
 17 6346094 6350254 0.988629666666667
 17 6352730 6359539 0.8830155
 17 6370267 6378436 0.6502895
 17 6381476 6385337 0.657123666666667
 17 6387366 6391699 0.657472333333333
 17 6393689 6396413 0.275413666666667
 17 6404512 6409552 0.999848833333333
 17 6411683 6415316 0.971732
 17 6457165 6562471 0.663966666666667
 17 6623655 6658654 0.6274945
 17 6715139 6719710 1.30910266666667
 17 6721537 6735350 0.666440666666667
 17 6738676 6753549 0.775701
 17 6760020 6761039 0.786174
 17 6762666 6772036 0.937442666666667
 17 6773558 6775282 0.812664
 17 6775942 6780079 1.02031555555556
 17 6794226 6795863 0.2137895
 17 6813906 6819621 0.764639
 17 6822412 6830694 0.767329333333333
 17 6859969 6880888 0.838049
 17 6886933 6890332 0.647117333333333
 17 6896232 6908571 0.799159333333333
 17 6915623 6960407 0.416029
 17 6964798 6969742 0.670424333333333
 17 6972922 6975160 0.758273333333333
 17 6989725 6990297 1.08056933333333
 17 6996450 7015873 0.790206666666667
 17 7058039 7067508 0.691912666666667
 17 7084240 7102597 0.809073
 17 7124192 7127890 1.09940988888889
 17 7133144 7138583 0.790040333333333
 17 7153957 7165467 0.725938
 17 7229194 7239213 0.805039333333333
 17 7244323 7257588 0.866385333333333
 17 7373195 7392264 0.705081
 17 7398974 7400536 1.4142235
 17 7405162 7409102 0.991143
 17 7414752 7422493 0.883515333333333
 17 7425190 7426647 0.980137333333333
 17 7545775 7673484 0.772798666666667
 17 7758527 7764054 0.754188
 17 7767567 7770871 0.679729333333333
 17 7772835 7779907 0.887444
 17 7780541 7790696 0.826489333333333
 17 7799799 7800906 0.714845166666667
 17 7856860 7869180 0.904641333333333
 17 7871066 7874026 0.511994
 17 7882411 7887903 0.954546666666667
 17 7896070 7902507 1.04872633333333
 17 7905965 7928234 0.910069222222222
 17 7933408 7938388 0.972249
 17 7981406 7982949 0.597798333333333
 17 8019343 8021100 0.416607333333333
 17 8022339 8028433 0.850552
 17 8034012 8035985 1.862555
 17 8040351 8043703 0.999136
 17 8052255 8070458 0.372870333333333
 17 8082894 8101555 0.720677666666667
 17 8101612 8108737 0.513884166666667
 17 8110643 8117598 0.905032777777778
 17 8121675 8123839 0.905686
 17 8333030 8396928 0.468065666666667
 17 8409970 8417052 0.712205
 17 8417186 8419294 0.918311333333333
 17 8419146 8423775 0.886335666666667
 17 8425610 8430646 1.07438383333333
 17 8433654 8438637 1.077988
 17 8439491 8449844 0.600501
 17 8453384 8461193 0.728498333333333
 17 8463359 8467355 0.766183333333333
 17 8479232 8479759 0.930100333333333
 17 8481021 8483095 0.979391
 17 8485457 8502236 0.794996
 17 8504518 8505755 1.52988066666667
 17 8508767 8521934 0.693954333333333
 17 8529588 8540152 0.925550333333333
 17 8570785 8572274 0.808000666666667
 17 8576643 8578981 0.910144333333333
 17 8584724 8615636 0.763407
 17 8620557 8622969 0.842559
 17 8626987 8627735 0.725299
 17 8632977 8652090 0.711652
 17 8653184 8660547 0.744186555555556
 17 8661665 8668718 0.751794
 17 8676250 8728831 0.884361666666667
 17 8758729 8760111 0.874200333333333
 17 8763293 8767717 1.08611816666667
 17 8770904 8772877 0.682484333333333
 17 8775427 8778420 1.34956416666667
 17 8779179 8782781 0.939614
 17 8790271 8804935 0.743152666666667
 17 8822488 8825611 0.994911
 17 8833157 8847909 0.592411
 17 8852260 8856443 0.797522666666667
 17 8877682 8893200 0.936882
 17 8948722 8981993 0.678076
 17 9028619 9122556 0.667476333333333
 17 9139074 9175676 0.522079
 17 9179212 9205684 1.008784
 17 9250488 9252765 0.904864333333333
 17 9256051 9265082 0.982751333333333
 17 9412190 9495385 0.561917666666667
 17 9563935 9572512 0.642734333333333
 17 9582733 9588024 0.788895
 17 9619862 9630474 0.892276333333333
 17 9686803 9700524 0.61514
 17 9706190 9716455 0.773961666666667
 17 9718740 9725460 0.966543333333333
 17 9728415 9729706 0.567401333333333
 17 9798545 9805970 1.06875333333333
 17 9824926 9828599 0.461351333333333
 17 9830017 9832358 0.812368666666667
 17 9833573 9836215 0.8887525
 17 9837350 9843385 0.675851
 17 9849698 9852173 0.920317333333333
 17 9861263 9863030 1.101807
 17 9881413 9885655 1.10378566666667
 17 9898043 9899536 1.0914985
 17 9900355 9904073 0.981790333333333
 17 9912569 9913751 1.029526
 17 9923167 9935052 0.98271
 17 9952606 9956253 1.0347385
 17 9969751 9977258 1.10581166666667
 17 9978814 9982965 0.833763666666667
 17 9984936 9992528 1.18005133333333
 17 10000487 10009921 1.11396833333333
 17 10012942 10014843 0.949656333333333
 17 10017648 10023871 0.701534666666667
 17 10033214 10065567 1.15956933333333
 17 10252051 10255361 1.063227
 17 10259363 10261969 1.0924415
 17 10282021 10292562 0.806221333333333
 17 10314014 10325205 0.859039666666667
 17 10328355 10330292 0.912721
 17 10367725 10395569 1.023083
 17 10406369 10422223 0.802118333333333
 17 10425951 10434898 0.9562565
 17 10436955 10467078 0.640512
 17 10467717 10478200 0.753266
 17 10503547 10506266 0.722983333333333
 17 10508146 10510188 1.152791
 17 10510788 10514096 0.781768
 17 10516425 10520070 0.959498
 17 10528120 10534104 1.19592366666667
 17 10550658 10553472 0.832142666666667
 17 10571688 10573416 1.11825533333333
 17 10575632 10578059 0.906188
 17 10578657 10581925 0.880147
 17 10583351 10585398 1.283143
 17 10589934 10593675 1.314931
 17 10617436 10619138 1.41571666666667
 17 10627091 10629553 0.578915
 17 10630815 10635514 0.995536666666667
 17 10635868 10642201 0.801985666666667
 17 10646847 10648669 1.148104
 17 10651222 10653489 1.16758
 17 10657033 10658729 1.1012445
 17 10659091 10663120 0.784043333333333
 17 10663782 10679365 1.00864866666667
 17 10702636 10708532 1.585996
 17 10709490 10710348 0.735236
 17 10710953 10712282 1.3515025
 17 10724719 10741442 0.718514
 17 10745100 10764640 0.699118666666667
 17 10768218 10769153 1.05452766666667
 17 10769471 10793383 0.833396333333333
 17 10796599 10805382 0.929768
 17 10814249 10822566 0.793705333333333
 17 10871912 10913160 0.855617
 17 10926359 10931413 1.03322
 17 10944236 10948529 0.934836333333333
 17 10949917 10954389 1.00321533333333
 17 10955929 10958911 1.08634675
 17 10972558 10988662 1.05956033333333
 17 11004297 11015141 0.933895833333333
 17 11019436 11028004 0.946745333333333
 17 11030272 11038072 1.014263
 17 11043613 11072359 0.799584333333333
 17 11075097 11075411 0.581677333333333
 17 11158369 11163028 0.672742
 17 11232062 11244467 1.274153
 17 11251172 11257978 1.09598766666667
 17 11266580 11268425 1.12402133333333
 17 11275195 11289498 0.943838666666667
 17 11300739 11308630 0.750462333333333
 17 11418851 11447604 1.06643016666667
 17 11451100 11456383 1.04545633333333
 17 11474377 11482337 0.684806333333333
 17 11548315 11593664 0.921302333333333
 17 11632756 11638904 0.719648333333333
 17 11652126 11658733 1.12887
 17 11660012 11661912 1.173137
 17 11662848 11666189 1.59722733333333
 17 11666588 11672161 0.988451
 17 11673377 11682313 0.9442015
 17 11693052 11694772 1.071705
 17 11699258 11701885 0.802533
 17 11704159 11711463 1.13992744444444
 17 11717942 11726914 0.988262666666667
 17 11863800 11876526 1.039974
 17 11892047 11921498 1.2869925
 17 11952926 11959469 1.22448333333333
 17 11965551 11970029 0.921679666666667
 17 11978350 11981444 0.850868166666667
 17 12023596 12035683 0.934057666666667
 17 12048593 12053438 0.956164666666667
 17 12058942 12063167 1.02353933333333
 17 12066731 12069049 0.789537
 17 12094987 12097776 1.1981925
 17 12139047 12144108 0.938721333333333
 17 12150937 12155951 0.809658666666667
 17 12156506 12162462 1.11787666666667
 17 12166388 12221168 1.0069965
 17 12225090 12235504 0.779697666666667
 17 12235714 12244311 1.045932
 17 12256242 12261344 1.194466
 17 12285324 12311955 1.04556133333333
 17 12380533 12387933 1.040047
 17 12387426 12391109 0.910622
 17 12394671 12396051 2.6833165
 17 12396582 12397516 1.46970566666667
 17 12399600 12404536 0.683647666666667
 17 12454256 12488095 0.800264166666667
 17 12511973 12524824 0.891100333333333
 17 12527843 12531450 1.246579
 17 12535457 12538943 0.862377333333333
 17 12542517 12546354 1.190922
 17 12562775 12574829 1.00513666666667
 17 12577139 12579988 2.16999
 17 12599092 12606316 0.9459485
 17 12611778 12616694 1.1195515
 17 12619855 12621889 0.988249
 17 12625141 12627643 1.269948
 17 12630236 12641064 0.8965125
 17 12642656 12650998 0.834762
 17 12665597 12666123 2.595676
 17 12679212 12687585 1.0245775
 17 12691095 12773098 0.854008
 17 12784076 12787389 0.984466666666667
 17 13167114 13170226 0.714658
 17 13179867 13183311 1.70222933333333
 17 13225419 13246380 0.715257
 17 13252311 13260502 0.606849333333333
 17 13481777 13501692 0.841528666666667
 17 13592528 13625997 0.55621
 17 13695917 13762426 1.36708033333333
 17 13770403 13774850 0.677413333333333
 17 13777346 13786139 1.05074216666667
 17 13787243 13799158 1.0242705
 17 13822213 13835193 1.00879
 17 13860785 13861897 1.1129035
 17 13864190 13867523 0.731440666666667
 17 13964270 13990769 0.5398225
 17 14049190 14058105 0.7062065
 17 14060347 14064512 1.524538
 17 14068613 14072374 1.16105
 17 14125321 14127516 0.690515
 17 14127198 14131268 1.09387866666667
 17 14160390 14162540 0.894007333333333
 17 14171968 14173150 1.2782985
 17 14235937 14237807 1.52642933333333
 17 14241699 14245623 0.867837666666667
 17 14246498 14249683 0.666753
 17 14332952 14351330 0.672911
 17 14359283 14365140 0.711327
 17 14420994 14433447 0.817792166666667
 17 14438209 14441367 1.022764
 17 14442775 14446327 0.890516666666667
 17 14447332 14457797 0.970527666666667
 17 14459830 14463077 0.837683666666667
 17 14464107 14470812 0.6753565
 17 14474566 14476992 0.883331333333333
 17 14488280 14493459 0.988934333333333
 17 14496213 14500942 1.08027533333333
 17 14505365 14513885 0.371317
 17 14518241 14520553 0.731982666666667
 17 14521772 14525271 0.781059
 17 14527978 14531473 1.01864033333333
 17 14540312 14552405 0.847689666666667
 17 14554841 14556537 0.688360666666667
 17 14565140 14568067 0.612246333333333
 17 14571686 14573143 1.1634285
 17 14579096 14583896 0.466576333333333
 17 14584380 14589725 0.72612
 17 14591379 14594859 0.478218
 18 121712 141906 0.798923
 18 156486 175721 1.035349
 18 293114 307098 0.879053
 18 313994 349188 0.8376335
 18 375631 376345 1.5952715
 18 377924 382996 0.934395571428571
 18 388032 388968 0.847556
 18 394506 398964 0.7713685
 18 404910 407650 0.95738125
