pop1	ecotype1	pop2	ecotype2	geography	ecology	intercept	recomb_rate	ds	gene_count	linear_model_warning	n_windows_dxy	n_windows_fst	group	reg1	reg2	geography2	group2
al	marine	cl	marine	allo	S	-2.55937446213814	-39716.4179967957	-0.0263560439811618	-0.0341511153277858	NA	2464	2727	allo_S	ns	ns	para	para_S
al	marine	cl	white	allo	D	-2.16598272470894	-4954.14452307001	-0.507780857764888	-0.0676614026721673	NA	2836	3013	allo_D	ns	ns	para	para_D
al	marine	cp	marine	para	S	-2.83028748085466	-8275.6701217272	-0.191920329371047	0.026360417592151	NA	2929	3070	para_S	ns	ns	para	para_S
al	marine	ln	marine	allo	S	-2.38472701729155	-30903.6012720628	-0.705089742765774	0.0583199672702855	NA	2873	3027	allo_S	ns	ns	para	para_S
al	marine	mh	marine	allo	S	-2.44965033624772	7496.86675050715	-0.402241400776636	-0.0394342947388403	NA	2184	2511	allo_S	ns	ns	para	para_S
al	marine	mh	white	allo	D	-2.01703260195391	-19921.0334119963	-0.445859092264032	-0.0966562176898225	NA	1655	2084	allo_D	ns	ns	para	para_D
al	marine	sk	marine	allo	S	-2.96030313496154	377.51161328593	0.0189459611450793	0.000337583202027528	NA	2587	2805	allo_S	ns	ns	para	para_S
al	marine	sr	marine	allo	S	-2.55122223203106	2057.68081018862	-0.308099200912573	-0.0269154117459761	NA	2733	2923	allo_S	ns	ns	para	para_S
al	marine	sr	white	allo	D	-1.59706758262298	-16325.713068263	-1.03299666830848	-0.0754809731297184	NA	2816	2985	allo_D	ns	ns	para	para_D
bea	lake	al	marine	allo	D	-4.49836137125341	101335.040770807	1.22132302154468	-0.0782700822347471	NA	0	131	allo_D	al	ns	allo	allo_D
bea	lake	boot	lake	allo	S	-2.65631896061885	24816.378016137	-0.529944610473295	0.0123202581038205	NA	100	1422	allo_S	al	bc	allo	allo_S
bea	lake	boot	stream	allo	D	-1.76900471625634	15243.3811351277	-1.61257573989879	0.0423457475626947	NA	83	1380	allo_D	al	bc	allo	allo_D
bea	lake	cl	marine	allo	D	-3.52074427422298	94470.2025048604	0.70874308728131	-0.177040039748467	NA	0	100	allo_D	al	ns	allo	allo_D
bea	lake	cl	white	allo	D	-3.46953156641488	115021.687110796	0.142819330566523	-0.0191810018840968	NA	0	137	allo_D	al	ns	allo	allo_D
bea	lake	constance	lake	allo	S	-2.59439516033176	-18668.5486673489	-0.308548281066038	0.0110518915331425	NA	116	1495	allo_S	al	sl	allo	allo_S
bea	lake	constance	stream	allo	D	-3.15229623018716	-29341.5445033019	0.177816147075035	0.0424169812598876	NA	118	1514	allo_D	al	sl	allo	allo_D
bea	lake	cp	marine	allo	D	-2.97970916740187	19030.0863692846	0.171514931494849	-0.0387214677165708	NA	0	242	allo_D	al	ns	allo	allo_D
bea	lake	denmark	marine	allo	D	-2.39381456159963	-4054.84393797103	-0.509506357963775	-0.0116641204779581	NA	1	617	allo_D	al	ne	allo	allo_D
bea	lake	geneva	lake	allo	S	-2.26451718790459	-385.302170428524	-0.800477731097737	0.0158180816575958	NA	115	1393	allo_S	al	sl	allo	allo_S
bea	lake	geneva	stream	allo	D	-2.02891736897107	-8516.25302547015	-1.01520456391098	0.0176773982316848	NA	129	1391	allo_D	al	sl	allo	allo_D
bea	lake	japan	japansea	allo	D	-1.68551694515584	-3670.43198263965	-0.527820132038757	-0.104776271616416	NA	254	2710	allo_D	al	jp	allo	allo_D
bea	lake	japan	marine	allo	D	-2.40445117958757	1433.33073755149	-0.746474010560966	0.0317216598694386	NA	242	1958	allo_D	al	jp	allo	allo_D
bea	lake	joes	lake	allo	S	-2.40959003273613	1001.60436955934	-0.701288721606022	0.0261920235516926	NA	109	1403	allo_S	al	bc	allo	allo_S
bea	lake	joes	stream	allo	D	-3.08374836884867	-9774.12932896211	0.364432647089489	-0.0322339166635745	NA	99	1395	allo_D	al	bc	allo	allo_D
bea	lake	litcampbell	marine	allo	D	2.79050227963483	-530878.822997285	-4.75510997206115	0.0704728063164513	NA	0	41	allo_D	al	bc	allo	allo_D
bea	lake	ln	marine	allo	D	-6.00902490587221	98203.5189872583	2.16687483297257	0.0670434763137429	NA	0	161	allo_D	al	ns	allo	allo_D
bea	lake	mh	marine	allo	D	-4.35465738282137	113895.536449073	2.05267752943551	-0.237918818175058	NA	0	67	allo_D	al	ns	allo	allo_D
bea	lake	mh	white	allo	D	-10.9737506706386	157319.253837673	7.22053161029417	0.0137394958534599	NA	0	49	allo_D	al	ns	allo	allo_D
bea	lake	misty	lake	allo	S	-1.83911213252161	-7193.3233587349	-1.15465728831179	0.00140750765459198	NA	124	1599	allo_S	al	bc	allo	allo_S
bea	lake	misty	stream	allo	D	-2.16040919457654	-18405.4571190979	-0.872527047213807	0.0303399378682014	NA	123	1586	allo_D	al	bc	allo	allo_D
bea	lake	mud	lake	allo	S	-2.05993228680134	-30164.0473566521	-0.989836532858618	0.0442642627297782	NA	225	1572	allo_S	al	al	para	para_S
bea	lake	rab	marine	allo	D	-2.08853827463523	1591.21653436845	-1.00135501834619	0.0206881527897936	NA	2	624	allo_D	al	al	para	para_D
bea	lake	res	marine	allo	D	-1.93827673320647	21668.6869271328	-1.27407751287021	0.00839107129202608	NA	182	1528	allo_D	al	al	para	para_D
bea	lake	roberts	lake	allo	S	-3.06189555314084	-15442.6545639424	0.257597286857963	-0.00742342249883569	NA	117	1651	allo_S	al	bc	allo	allo_S
bea	lake	roberts	stream	allo	D	-2.68722181419954	-5056.01778157584	-0.414747471950227	0.0366051345037409	NA	112	1562	allo_D	al	bc	allo	allo_D
bea	lake	sk	marine	allo	D	-5.45357119987433	114428.652443147	2.5231594142586	-0.214033399147187	NA	0	110	allo_D	al	ns	allo	allo_D
bea	lake	sr	marine	allo	D	-3.56858648421789	103019.26569711	0.48634009274665	-0.104730479264647	NA	0	120	allo_D	al	ns	allo	allo_D
bea	lake	sr	white	allo	D	-5.08151895665482	84753.728627807	1.88331814425061	-0.0584188427312124	NA	0	145	allo_D	al	ns	allo	allo_D
boot	lake	al	marine	allo	D	-4.03901900597946	49719.9930989573	1.70446953220068	-0.126631842242856	NA	0	204	allo_D	bc	ns	allo	allo_D
boot	lake	boot	stream	para	D	-1.20292063716433	41412.2932104208	-1.91063541416534	-0.0678705410962514	NA	573	1399	para_D	bc	bc	para	para_D
boot	lake	cl	marine	allo	D	-4.31924067731772	59067.2279549701	1.66605120826543	-0.0472983542995822	NA	0	134	allo_D	bc	ns	allo	allo_D
boot	lake	cl	white	allo	D	-4.25393549537629	24703.5095040228	1.25971868739941	0.00381345301998045	NA	0	215	allo_D	bc	ns	allo	allo_D
boot	lake	constance	lake	allo	S	-2.77615155372213	968.653433274685	0.000745870978527113	-0.0366970112869001	NA	714	1806	allo_S	bc	sl	allo	allo_S
boot	lake	constance	stream	allo	D	-3.24966666469179	16581.5467321903	0.268053333050006	-0.0117258244201458	NA	719	1837	allo_D	bc	sl	allo	allo_D
boot	lake	cp	marine	allo	D	-3.40393999764144	14954.1596807036	0.861164066247797	-0.076332007999385	NA	1	350	allo_D	bc	ns	allo	allo_D
boot	lake	geneva	lake	allo	S	-2.7574589947581	-31.0219701342094	-0.411464729899031	0.0427046575324095	NA	731	1773	allo_S	bc	sl	allo	allo_S
boot	lake	geneva	stream	allo	D	-2.39213241928568	10504.2569687763	-0.832712502565915	0.0348936936888843	NA	714	1765	allo_D	bc	sl	allo	allo_D
boot	lake	joes	lake	allo	S	-2.11012518997318	10522.7569420493	-0.923962075184782	-0.0116258234399987	NA	730	1778	allo_S	bc	bc	para	para_S
boot	lake	joes	stream	allo	D	-1.56814350605974	11509.2612233047	-1.10953788168089	-0.101052764191262	NA	698	1772	allo_D	bc	bc	para	para_D
boot	lake	ln	marine	allo	D	-4.00205567040492	26525.9837765261	1.44235821714631	-0.0688526126481208	NA	1	237	allo_D	bc	ns	allo	allo_D
boot	lake	mh	marine	allo	D	-5.71315447576798	72608.8402489461	3.04255791104384	-0.173878575511981	NA	0	104	allo_D	bc	ns	allo	allo_D
boot	lake	mh	white	allo	D	-4.52486332646738	70905.8244598226	2.28820759927696	-0.127880708278272	NA	0	67	allo_D	bc	ns	allo	allo_D
boot	lake	misty	lake	allo	S	-1.42061296184347	8557.11627175327	-1.56594553903227	-0.0324090204179358	NA	792	1970	allo_S	bc	bc	para	para_S
boot	lake	misty	stream	allo	D	-1.72383909559995	9892.1525763283	-1.19665671933651	-0.0409504300842414	NA	788	1953	allo_D	bc	bc	para	para_D
boot	lake	roberts	lake	allo	S	-2.33880438298425	16952.4022031648	-0.740870108029154	-0.00606323524441512	NA	824	2040	allo_S	bc	bc	para	para_S
boot	lake	roberts	stream	allo	D	-1.72956624784437	24450.6618809856	-1.4240839888206	-0.0170318883136132	NA	788	1955	allo_D	bc	bc	para	para_D
boot	lake	sk	marine	allo	D	-2.93777504975909	59502.2825582687	0.853882032761891	-0.192708253316661	NA	0	170	allo_D	bc	ns	allo	allo_D
boot	lake	sr	marine	allo	D	-3.448155361153	55407.4921302089	1.32616023273567	-0.197981268731529	NA	0	180	allo_D	bc	ns	allo	allo_D
boot	lake	sr	white	allo	D	-3.43705131274223	50578.4640569613	0.557431041973668	-0.00328264688574892	NA	0	201	allo_D	bc	ns	allo	allo_D
boot	stream	al	marine	allo	D	-1.62796189873858	28045.9509835645	-0.289893541967202	-0.201623694677574	NA	0	194	allo_D	bc	ns	allo	allo_D
boot	stream	cl	marine	allo	D	-1.17047318680093	-1339.06167180888	-0.741987995270348	-0.124007431263546	NA	0	120	allo_D	bc	ns	allo	allo_D
boot	stream	cl	white	allo	D	-2.39945510952484	-23389.6682872843	-0.157245979778226	0.0186446345395762	NA	0	199	allo_D	bc	ns	allo	allo_D
boot	stream	constance	lake	allo	D	-2.22359742016067	11855.2025895612	-0.839303344905284	-0.000962092059241118	NA	610	1682	allo_D	bc	sl	allo	allo_D
boot	stream	constance	stream	allo	S	-3.01221844272608	24375.2465430067	-0.29072243666109	0.0396300703170226	NA	612	1722	allo_S	bc	sl	allo	allo_S
boot	stream	cp	marine	allo	D	-0.745142125682537	-14425.5681187049	-1.6430854544808	-0.0899344529472875	NA	0	339	allo_D	bc	ns	allo	allo_D
boot	stream	geneva	lake	allo	D	-2.72419573748064	27388.1099054905	-0.905409386852826	0.0893850172638339	NA	610	1639	allo_D	bc	sl	allo	allo_D
boot	stream	geneva	stream	allo	S	-2.61227623528654	27707.0939665147	-0.964814170496921	0.077928347241992	NA	598	1618	allo_S	bc	sl	allo	allo_S
boot	stream	joes	lake	allo	D	-2.41670075490551	25332.2106324924	-0.84165910112191	0.017021598093824	NA	610	1611	allo_D	bc	bc	para	para_D
boot	stream	joes	stream	allo	S	-2.58838651975137	12692.1260934803	-0.457746703501071	-0.0021530439463999	NA	605	1613	allo_S	bc	bc	para	para_S
boot	stream	ln	marine	allo	D	-0.152835369968449	-33456.0241037309	-1.89320904848353	-0.159601068319458	NA	0	220	allo_D	bc	ns	allo	allo_D
boot	stream	mh	marine	allo	D	-1.03036187933357	11986.5472787921	-1.45827634290646	-0.0807695608884046	NA	0	95	allo_D	bc	ns	allo	allo_D
boot	stream	mh	white	allo	D	-1.85489417575773	32415.6150880328	-0.0706029676090484	-0.175444727606538	NA	0	69	allo_D	bc	ns	allo	allo_D
boot	stream	misty	lake	allo	D	-2.08553078160615	3705.16867033533	-0.869140655612153	-0.0146113811109021	NA	683	1883	allo_D	bc	bc	para	para_D
boot	stream	misty	stream	allo	S	-1.93215320369883	15586.8655225189	-0.960465873992113	-0.0505930234860377	NA	686	1879	allo_S	bc	bc	para	para_S
boot	stream	roberts	lake	allo	D	-2.53591064069549	13882.6268401057	-0.646309860528979	0.0229469668000764	NA	720	2035	allo_D	bc	bc	para	para_D
boot	stream	roberts	stream	allo	S	-2.70477900616725	30996.5455662765	-0.383547451979374	-0.0193211959908853	NA	684	1883	allo_S	bc	bc	para	para_S
boot	stream	sk	marine	allo	D	-0.947160680467646	40004.9007406836	-0.865528829681767	-0.208783650550419	NA	0	151	allo_D	bc	ns	allo	allo_D
boot	stream	sr	marine	allo	D	-1.65722323216254	25933.3701415397	-0.0425352109438193	-0.206454959169178	NA	0	161	allo_D	bc	ns	allo	allo_D
boot	stream	sr	white	allo	D	-2.26321572287367	33322.0943824055	-0.336619731133839	-0.0390249752716242	NA	0	198	allo_D	bc	ns	allo	allo_D
cl	marine	cl	white	para	D	-1.90705629906634	2910.68379605703	-0.981722200873183	-0.0380394639768985	NA	2441	2720	para_D	ns	ns	para	para_D
cl	marine	cp	marine	allo	S	-2.27856366761147	-17930.2070007731	-0.463649575177426	-0.0305309804847624	NA	2436	2685	allo_S	ns	ns	para	para_S
cl	marine	ln	marine	allo	S	-3.15794065615634	2454.17758854273	0.244170737129955	-0.00602862968783203	NA	2453	2706	allo_S	ns	ns	para	para_S
cl	marine	mh	marine	allo	S	-1.78411013161682	-8022.11993801768	-1.21821313849368	-0.000825500466895471	NA	2119	2472	allo_S	ns	ns	para	para_S
cl	marine	mh	white	allo	D	-2.69065202057474	1066.28375354972	0.0805355709318559	-0.0809016363739605	NA	1668	2114	allo_D	ns	ns	para	para_D
cl	marine	sk	marine	allo	S	-3.27101905196243	-21459.8341818282	0.294869275198745	0.0398283185124733	NA	2378	2661	allo_S	ns	ns	para	para_S
